id;budget;financial_year;user_name;project_id
8000001;1048500;2017;DummyDataMaDB;MDB112248
8000002;532000;2017;DummyDataMaDB;MDB127280
8000003;931500;2017;DummyDataMaDB;MDB254787
8000004;286000;2017;DummyDataMaDB;MDB358635
8000005;622000;2017;DummyDataMaDB;MDB496283
8000006;615000;2017;DummyDataMaDB;MDB872949
8000007;1048500;2018;DummyDataMaDB;MDB112248
8000008;392000;2018;DummyDataMaDB;MDB119209
8000009;532000;2018;DummyDataMaDB;MDB127280
8000010;1134000;2018;DummyDataMaDB;MDB218889
8000011;931500;2018;DummyDataMaDB;MDB254787
8000012;286000;2018;DummyDataMaDB;MDB358635
8000013;757000;2018;DummyDataMaDB;MDB471196
8000014;127000;2018;DummyDataMaDB;MDB483574
8000015;622000;2018;DummyDataMaDB;MDB496283
8000016;478500;2018;DummyDataMaDB;MDB503574
8000017;988000;2018;DummyDataMaDB;MDB700469
8000018;742000;2018;DummyDataMaDB;MDB862477
8000019;615000;2018;DummyDataMaDB;MDB872949
8000020;1030000;2018;DummyDataMaDB;MDB934806
8000021;392000;2019;DummyDataMaDB;MDB119209
8000022;483000;2019;DummyDataMaDB;MDB176622
8000023;911000;2019;DummyDataMaDB;MDB183360
8000024;1134000;2019;DummyDataMaDB;MDB218889
8000025;156000;2019;DummyDataMaDB;MDB219984
8000027;217000;2019;DummyDataMaDB;MDB289572
8000028;1172500;2019;DummyDataMaDB;MDB338483
8000031;289000;2019;DummyDataMaDB;MDB467501
8000032;757000;2019;DummyDataMaDB;MDB471196
8000033;127000;2019;DummyDataMaDB;MDB483574
8000035;478500;2019;DummyDataMaDB;MDB503574
8000036;1151000;2019;DummyDataMaDB;MDB503907
8000037;308000;2019;DummyDataMaDB;MDB547689
8000038;988000;2019;DummyDataMaDB;MDB700469
8000041;445000;2019;DummyDataMaDB;MDB793275
8000042;618500;2019;DummyDataMaDB;MDB807002
8000044;742000;2019;DummyDataMaDB;MDB862477
8000046;829500;2019;DummyDataMaDB;MDB892423
8000047;427500;2019;DummyDataMaDB;MDB921777
8000048;1030000;2019;DummyDataMaDB;MDB934806
8000049;156000;2019;DummyDataMaDB;MDB964176
8000050;695500;2020;DummyDataMaDB;MDB150167
8000051;483000;2020;DummyDataMaDB;MDB176622
8000052;911000;2020;DummyDataMaDB;MDB183360
8000053;349500;2020;DummyDataMaDB;MDB201477
8000055;156000;2020;DummyDataMaDB;MDB219984
8000056;217000;2020;DummyDataMaDB;MDB289572
8000057;1172500;2020;DummyDataMaDB;MDB338483
8000058;1097500;2020;DummyDataMaDB;MDB368228
8000059;289000;2020;DummyDataMaDB;MDB467501
8000061;279500;2020;DummyDataMaDB;MDB497394
8000062;1151000;2020;DummyDataMaDB;MDB503907
8000064;308000;2020;DummyDataMaDB;MDB547689
8000066;1025000;2020;DummyDataMaDB;MDB681606
8000069;445000;2020;DummyDataMaDB;MDB793275
8000070;943500;2020;DummyDataMaDB;MDB797324
8000071;618500;2020;DummyDataMaDB;MDB807002
8000072;311500;2020;DummyDataMaDB;MDB845882
8000074;829500;2020;DummyDataMaDB;MDB892423
8000075;427500;2020;DummyDataMaDB;MDB921777
8000076;156000;2020;DummyDataMaDB;MDB964176
8000078;1097500;2021;DummyDataMaDB;MDB368228
8000079;943500;2021;DummyDataMaDB;MDB797324
8000080;349500;2021;DummyDataMaDB;MDB201477
8000081;311500;2021;DummyDataMaDB;MDB845882
8000082;279500;2021;DummyDataMaDB;MDB497394
8000083;1025000;2021;DummyDataMaDB;MDB681606
8000084;695500;2021;DummyDataMaDB;MDB150167
8000026;1409000;2019;DummyDataMaDB;MDB230931
8000029;516000;2019;DummyDataMaDB;MDB392780
8000030;314000;2019;DummyDataMaDB;MDB452975
8000034;764000;2019;DummyDataMaDB;MDB503231
8000039;1713000;2019;DummyDataMaDB;MDB762982
8000040;603000;2019;DummyDataMaDB;MDB782997
8000043;1106000;2019;DummyDataMaDB;MDB838354
8000045;1646000;2019;DummyDataMaDB;MDB865078
8000054;648000;2020;DummyDataMaDB;MDB216776
8000060;217000;2020;DummyDataMaDB;MDB481471
8000063;322000;2020;DummyDataMaDB;MDB528133
8000065;711000;2020;DummyDataMaDB;MDB627714
8000067;1157000;2020;DummyDataMaDB;MDB728707
8000068;502000;2020;DummyDataMaDB;MDB735815
8000073;2292000;2020;DummyDataMaDB;MDB889194
8000077;1456000;2020;DummyDataMaDB;MDB997447
